2025-06-17 18:55:09 - websockets.client - DEBUG - < TEXT '{"stream":"ethusdt@aggTrade","data":{"e":"aggTr...39,"m":false,"M":true}}' [204 bytes]
2025-06-17 18:55:09 - websockets.client - DEBUG - < TEXT '{"stream":"ethusdt@aggTrade","data":{"e":"aggTr...39,"m":false,"M":true}}' [204 bytes]
2025-06-17 18:55:09 - websockets.client - DEBUG - < TEXT '{"stream":"btcusdt@aggTrade","data":{"e":"aggTr...39,"m":false,"M":true}}' [206 bytes]
2025-06-17 18:55:09 - websockets.client - DEBUG - < TEXT '{"stream":"ethusdt@aggTrade","data":{"e":"aggTr...226,"m":true,"M":true}}' [203 bytes]
2025-06-17 18:55:09 - websockets.client - DEBUG - < TEXT '{"stream":"xrpusdt@aggTrade","data":{"e":"aggTr...247,"m":true,"M":true}}' [199 bytes]
2025-06-17 18:55:09 - websockets.client - DEBUG - < TEXT '{"stream":"btcusdt@aggTrade","data":{"e":"aggTr...459,"m":true,"M":true}}' [205 bytes]
2025-06-17 18:55:11 - websockets.client - DEBUG - < TEXT '{"stream":"ethusdt@aggTrade","data":{"e":"aggTr...835,"m":true,"M":true}}' [203 bytes]
2025-06-17 18:55:11 - websockets.client - DEBUG - < TEXT '{"topic":"publicTrade.ETHUSDT","ts":17502081108...T":false,"RPI":false}]}' [686 bytes]
2025-06-17 18:55:11 - websockets.client - DEBUG - < TEXT '{"topic":"publicTrade.ETHUSDT","ts":17502081108...T":false,"RPI":false}]}' [198 bytes]
2025-06-17 18:55:11 - websockets.client - DEBUG - < TEXT '{"topic":"publicTrade.ETHUSDT","ts":17502081108...T":false,"RPI":false}]}' [199 bytes]
2025-06-17 18:55:11 - websockets.client - DEBUG - < TEXT '{"stream":"btcusdt@aggTrade","data":{"e":"aggTr...892,"m":true,"M":true}}' [205 bytes]
2025-06-17 18:55:11 - websockets.client - DEBUG - < TEXT '{"stream":"btcusdt@aggTrade","data":{"e":"aggTr...894,"m":true,"M":true}}' [205 bytes]
2025-06-17 18:55:11 - websockets.client - DEBUG - < TEXT '{"topic":"publicTrade.BTCUSDT","ts":17502081109...T":false,"RPI":false}]}' [2681 bytes]
2025-06-17 18:55:11 - websockets.client - DEBUG - < TEXT '{"topic":"publicTrade.BTCUSDT","ts":17502081109...T":false,"RPI":false}]}' [564 bytes]
2025-06-17 18:55:11 - websockets.client - DEBUG - < TEXT '{"topic":"publicTrade.BTCUSDT","ts":17502081109...T":false,"RPI":false}]}' [565 bytes]
2025-06-17 18:55:11 - websockets.client - DEBUG - < TEXT '{"topic":"publicTrade.BTCUSDT","ts":17502081109...T":false,"RPI":false}]}' [322 bytes]
2025-06-17 18:55:11 - websockets.client - DEBUG - < TEXT '{"topic":"publicTrade.BTCUSDT","ts":17502081109...T":false,"RPI":false}]}' [697 bytes]
2025-06-17 18:55:11 - src.manager - DEBUG - Found 0 trades for BTCUSDT on bybit
2025-06-17 18:55:11 - src.manager - DEBUG - Not enough trades for indicators: 0 < 50
2025-06-17 18:55:11 - src.manager - DEBUG - Processed batch of 50 trades for bybit:BTCUSDT
2025-06-17 18:55:11 - websockets.client - DEBUG - < TEXT '{"stream":"ethusdt@aggTrade","data":{"e":"aggTr...017,"m":true,"M":true}}' [203 bytes]
2025-06-17 18:55:11 - websockets.client - DEBUG - < TEXT '{"stream":"ethusdt@aggTrade","data":{"e":"aggTr...017,"m":true,"M":true}}' [203 bytes]
2025-06-17 18:55:11 - websockets.client - DEBUG - < TEXT '{"stream":"ethusdt@aggTrade","data":{"e":"aggTr...017,"m":true,"M":true}}' [203 bytes]
2025-06-17 18:55:11 - websockets.client - DEBUG - < TEXT '{"stream":"ethusdt@aggTrade","data":{"e":"aggTr...017,"m":true,"M":true}}' [203 bytes]
2025-06-17 18:55:11 - websockets.client - DEBUG - < TEXT '{"stream":"btcusdt@aggTrade","data":{"e":"aggTr...71,"m":false,"M":true}}' [206 bytes]
2025-06-17 18:55:11 - websockets.client - DEBUG - < TEXT '{"stream":"btcusdt@aggTrade","data":{"e":"aggTr...298,"m":true,"M":true}}' [205 bytes]
2025-06-17 18:55:11 - websockets.client - DEBUG - < TEXT '{"stream":"xrpusdt@aggTrade","data":{"e":"aggTr...73,"m":false,"M":true}}' [200 bytes]
2025-06-17 18:55:11 - websockets.client - DEBUG - < TEXT '{"topic":"publicTrade.ETHUSDT","ts":17502081115...T":false,"RPI":false}]}' [440 bytes]
2025-06-17 18:55:11 - websockets.client - DEBUG - < TEXT '{"topic":"publicTrade.ETHUSDT","ts":17502081115...T":false,"RPI":false}]}' [199 bytes]
2025-06-17 18:55:11 - websockets.client - DEBUG - < TEXT '{"topic":"publicTrade.ETHUSDT","ts":17502081115...T":false,"RPI":false}]}' [197 bytes]
2025-06-17 18:55:11 - websockets.client - DEBUG - < TEXT '{"topic":"publicTrade.ETHUSDT","ts":17502081115...T":false,"RPI":false}]}' [197 bytes]
2025-06-17 18:55:11 - websockets.client - DEBUG - < TEXT '{"topic":"publicTrade.ETHUSDT","ts":17502081115...T":false,"RPI":false}]}' [199 bytes]
2025-06-17 18:55:12 - websockets.client - DEBUG - < TEXT '{"stream":"ethusdt@aggTrade","data":{"e":"aggTr...90,"m":false,"M":true}}' [204 bytes]
2025-06-17 18:55:12 - websockets.client - DEBUG - < TEXT '{"topic":"publicTrade.BTCUSDT","ts":17502081117...T":false,"RPI":false}]}' [321 bytes]
2025-06-17 18:55:12 - websockets.client - DEBUG - < TEXT '{"stream":"btcusdt@aggTrade","data":{"e":"aggTr...24,"m":false,"M":true}}' [206 bytes]
2025-06-17 18:55:12 - websockets.client - DEBUG - < TEXT '{"stream":"btcusdt@aggTrade","data":{"e":"aggTr...043,"m":true,"M":true}}' [205 bytes]
2025-06-17 18:55:12 - websockets.client - DEBUG - < TEXT '{"stream":"xrpusdt@aggTrade","data":{"e":"aggTr...20,"m":false,"M":true}}' [201 bytes]
2025-06-17 18:55:12 - websockets.client - DEBUG - < TEXT '{"stream":"ethusdt@aggTrade","data":{"e":"aggTr...154,"m":true,"M":true}}' [203 bytes]
2025-06-17 18:55:12 - websockets.client - DEBUG - < TEXT '{"stream":"ethusdt@aggTrade","data":{"e":"aggTr...154,"m":true,"M":true}}' [203 bytes]
2025-06-17 18:55:12 - websockets.client - DEBUG - < TEXT '{"stream":"ethusdt@aggTrade","data":{"e":"aggTr...154,"m":true,"M":true}}' [203 bytes]
2025-06-17 18:55:12 - websockets.client - DEBUG - < TEXT '{"stream":"ethusdt@aggTrade","data":{"e":"aggTr...154,"m":true,"M":true}}' [203 bytes]
2025-06-17 18:55:12 - websockets.client - DEBUG - < TEXT '{"stream":"ethusdt@aggTrade","data":{"e":"aggTr...154,"m":true,"M":true}}' [203 bytes]
2025-06-17 18:55:12 - websockets.client - DEBUG - < TEXT '{"stream":"ethusdt@aggTrade","data":{"e":"aggTr...154,"m":true,"M":true}}' [203 bytes]
2025-06-17 18:55:12 - websockets.client - DEBUG - < TEXT '{"stream":"ethusdt@aggTrade","data":{"e":"aggTr...154,"m":true,"M":true}}' [203 bytes]
2025-06-17 18:55:12 - websockets.client - DEBUG - < TEXT '{"stream":"ethusdt@aggTrade","data":{"e":"aggTr...154,"m":true,"M":true}}' [203 bytes]
2025-06-17 18:55:12 - websockets.client - DEBUG - < TEXT '{"stream":"ethusdt@aggTrade","data":{"e":"aggTr...154,"m":true,"M":true}}' [203 bytes]
2025-06-17 18:55:12 - websockets.client - DEBUG - < TEXT '{"stream":"ethusdt@aggTrade","data":{"e":"aggTr...154,"m":true,"M":true}}' [203 bytes]
2025-06-17 18:55:12 - websockets.client - DEBUG - < TEXT '{"stream":"ethusdt@aggTrade","data":{"e":"aggTr...154,"m":true,"M":true}}' [203 bytes]
2025-06-17 18:55:12 - websockets.client - DEBUG - < TEXT '{"stream":"ethusdt@aggTrade","data":{"e":"aggTr...154,"m":true,"M":true}}' [203 bytes]
2025-06-17 18:55:12 - websockets.client - DEBUG - < TEXT '{"stream":"ethusdt@aggTrade","data":{"e":"aggTr...154,"m":true,"M":true}}' [203 bytes]
2025-06-17 18:55:12 - websockets.client - DEBUG - < TEXT '{"stream":"ethusdt@aggTrade","data":{"e":"aggTr...154,"m":true,"M":true}}' [203 bytes]
2025-06-17 18:55:12 - websockets.client - DEBUG - < TEXT '{"stream":"ethusdt@aggTrade","data":{"e":"aggTr...154,"m":true,"M":true}}' [203 bytes]
2025-06-17 18:55:12 - websockets.client - DEBUG - < TEXT '{"stream":"xrpusdt@aggTrade","data":{"e":"aggTr...218,"m":true,"M":true}}' [201 bytes]
2025-06-17 18:55:12 - websockets.client - DEBUG - < TEXT '{"stream":"xrpusdt@aggTrade","data":{"e":"aggTr...218,"m":true,"M":true}}' [199 bytes]
2025-06-17 18:55:12 - websockets.client - DEBUG - < PING '1750208112246' [text, 13 bytes]
2025-06-17 18:55:12 - websockets.client - DEBUG - > PONG '1750208112246' [text, 13 bytes]
2025-06-17 18:55:12 - websockets.client - DEBUG - < TEXT '{"topic":"publicTrade.SOLUSDT","ts":17502081121...T":false,"RPI":false}]}' [434 bytes]
2025-06-17 18:55:12 - websockets.client - DEBUG - < TEXT '{"topic":"publicTrade.ETHUSDT","ts":17502081121...T":false,"RPI":false}]}' [199 bytes]
2025-06-17 18:55:12 - websockets.client - DEBUG - < TEXT '{"stream":"ethusdt@aggTrade","data":{"e":"aggTr...276,"m":true,"M":true}}' [203 bytes]
2025-06-17 18:55:12 - websockets.client - DEBUG - < TEXT '{"stream":"xrpusdt@aggTrade","data":{"e":"aggTr...17,"m":false,"M":true}}' [203 bytes]
2025-06-17 18:55:12 - websockets.client - DEBUG - < TEXT '{"topic":"publicTrade.ETHUSDT","ts":17502081123...T":false,"RPI":false}]}' [198 bytes]
2025-06-17 18:55:12 - websockets.client - DEBUG - < TEXT '{"stream":"ethusdt@aggTrade","data":{"e":"aggTr...417,"m":true,"M":true}}' [203 bytes]
2025-06-17 18:55:13 - websockets.client - DEBUG - < TEXT '{"stream":"btcusdt@aggTrade","data":{"e":"aggTr...766,"m":true,"M":true}}' [205 bytes]
2025-06-17 18:55:13 - websockets.client - DEBUG - < TEXT '{"topic":"publicTrade.SOLUSDT","ts":17502081129...T":false,"RPI":false}]}' [196 bytes]
2025-06-17 18:55:13 - websockets.client - DEBUG - < TEXT '{"stream":"btcusdt@aggTrade","data":{"e":"aggTr...67,"m":false,"M":true}}' [206 bytes]
2025-06-17 18:55:13 - websockets.client - DEBUG - < TEXT '{"stream":"btcusdt@aggTrade","data":{"e":"aggTr...77,"m":false,"M":true}}' [206 bytes]
2025-06-17 18:55:13 - src.manager - INFO - Processing 7 buffered trades for binance:XRPUSDT
2025-06-17 18:55:13 - src.manager - DEBUG - Found 0 trades for XRPUSDT on binance
2025-06-17 18:55:13 - src.manager - DEBUG - Not enough trades for indicators: 0 < 50
2025-06-17 18:55:13 - src.manager - DEBUG - Processed batch of 7 trades for binance:XRPUSDT
2025-06-17 18:55:13 - src.manager - INFO - Processing 39 buffered trades for binance:ETHUSDT
2025-06-17 18:55:13 - src.manager - DEBUG - Found 0 trades for ETHUSDT on binance
2025-06-17 18:55:13 - src.manager - DEBUG - Not enough trades for indicators: 0 < 50
2025-06-17 18:55:13 - src.manager - DEBUG - Processed batch of 39 trades for binance:ETHUSDT
2025-06-17 18:55:13 - src.manager - INFO - Processing 12 buffered trades for binance:BTCUSDT
2025-06-17 18:55:13 - src.manager - DEBUG - Found 0 trades for BTCUSDT on binance
2025-06-17 18:55:13 - src.manager - DEBUG - Not enough trades for indicators: 0 < 50
2025-06-17 18:55:13 - src.manager - DEBUG - Processed batch of 12 trades for binance:BTCUSDT
2025-06-17 18:55:13 - src.manager - INFO - Processing 19 buffered trades for bybit:ETHUSDT
2025-06-17 18:55:13 - src.manager - DEBUG - Found 0 trades for ETHUSDT on bybit
2025-06-17 18:55:13 - src.manager - DEBUG - Not enough trades for indicators: 0 < 50
2025-06-17 18:55:13 - src.manager - DEBUG - Processed batch of 19 trades for bybit:ETHUSDT
2025-06-17 18:55:13 - src.manager - INFO - Processing 9 buffered trades for bybit:BTCUSDT
2025-06-17 18:55:13 - src.manager - DEBUG - Found 0 trades for BTCUSDT on bybit
2025-06-17 18:55:13 - src.manager - DEBUG - Not enough trades for indicators: 0 < 50
2025-06-17 18:55:13 - src.manager - DEBUG - Processed batch of 9 trades for bybit:BTCUSDT
2025-06-17 18:55:13 - src.manager - INFO - Processing 4 buffered trades for bybit:SOLUSDT
2025-06-17 18:55:13 - src.manager - DEBUG - Found 0 trades for SOLUSDT on bybit
2025-06-17 18:55:13 - src.manager - DEBUG - Not enough trades for indicators: 0 < 50
2025-06-17 18:55:13 - src.manager - DEBUG - Processed batch of 4 trades for bybit:SOLUSDT
2025-06-17 18:55:13 - websockets.client - DEBUG - < TEXT '{"stream":"btcusdt@aggTrade","data":{"e":"aggTr...02,"m":false,"M":true}}' [206 bytes]
2025-06-17 18:55:13 - websockets.client - DEBUG - < TEXT '{"stream":"btcusdt@aggTrade","data":{"e":"aggTr...54,"m":false,"M":true}}' [206 bytes]
2025-06-17 18:55:13 - websockets.client - DEBUG - < TEXT '{"stream":"btcusdt@aggTrade","data":{"e":"aggTr...17,"m":false,"M":true}}' [206 bytes]
2025-06-17 18:55:13 - websockets.client - DEBUG - < TEXT '{"stream":"ethusdt@aggTrade","data":{"e":"aggTr...724,"m":true,"M":true}}' [203 bytes]
2025-06-17 18:55:14 - websockets.client - DEBUG - < TEXT '{"topic":"publicTrade.BTCUSDT","ts":17502081137...T":false,"RPI":false}]}' [200 bytes]
2025-06-17 18:55:14 - websockets.client - DEBUG - < TEXT '{"stream":"xrpusdt@aggTrade","data":{"e":"aggTr...79,"m":false,"M":true}}' [203 bytes]
2025-06-17 18:55:14 - websockets.client - DEBUG - < TEXT '{"stream":"xrpusdt@aggTrade","data":{"e":"aggTr...79,"m":false,"M":true}}' [203 bytes]
2025-06-17 18:55:14 - websockets.client - DEBUG - < TEXT '{"topic":"publicTrade.ETHUSDT","ts":17502081138...T":false,"RPI":false}]}' [681 bytes]
2025-06-17 18:55:14 - websockets.client - DEBUG - < TEXT '{"stream":"btcusdt@aggTrade","data":{"e":"aggTr...51,"m":false,"M":true}}' [206 bytes]
2025-06-17 18:55:14 - websockets.client - DEBUG - < TEXT '{"stream":"btcusdt@aggTrade","data":{"e":"aggTr...58,"m":false,"M":true}}' [206 bytes]
2025-06-17 18:55:15 - websockets.client - DEBUG - < TEXT '{"stream":"ethusdt@aggTrade","data":{"e":"aggTr...45,"m":false,"M":true}}' [204 bytes]
2025-06-17 18:55:15 - websockets.client - DEBUG - < TEXT '{"topic":"publicTrade.SOLUSDT","ts":17502081147...T":false,"RPI":false}]}' [195 bytes]
2025-06-17 18:55:15 - websockets.client - DEBUG - < TEXT '{"topic":"publicTrade.ETHUSDT","ts":17502081147...T":false,"RPI":false}]}' [198 bytes]
2025-06-17 18:55:15 - websockets.client - DEBUG - < TEXT '{"stream":"ethusdt@aggTrade","data":{"e":"aggTr...025,"m":true,"M":true}}' [203 bytes]
2025-06-17 18:55:15 - websockets.client - DEBUG - < TEXT '{"stream":"btcusdt@aggTrade","data":{"e":"aggTr...046,"m":true,"M":true}}' [205 bytes]
2025-06-17 18:55:15 - websockets.client - DEBUG - < TEXT '{"stream":"btcusdt@aggTrade","data":{"e":"aggTr...046,"m":true,"M":true}}' [205 bytes]
2025-06-17 18:55:15 - websockets.client - DEBUG - < TEXT '{"stream":"btcusdt@aggTrade","data":{"e":"aggTr...046,"m":true,"M":true}}' [205 bytes]
2025-06-17 18:55:15 - websockets.client - DEBUG - < TEXT '{"stream":"btcusdt@aggTrade","data":{"e":"aggTr...046,"m":true,"M":true}}' [205 bytes]
2025-06-17 18:55:15 - websockets.client - DEBUG - < TEXT '{"stream":"btcusdt@aggTrade","data":{"e":"aggTr...046,"m":true,"M":true}}' [205 bytes]
2025-06-17 18:55:15 - websockets.client - DEBUG - < TEXT '{"stream":"btcusdt@aggTrade","data":{"e":"aggTr...046,"m":true,"M":true}}' [205 bytes]
2025-06-17 18:55:15 - websockets.client - DEBUG - < TEXT '{"stream":"btcusdt@aggTrade","data":{"e":"aggTr...046,"m":true,"M":true}}' [205 bytes]
2025-06-17 18:55:15 - websockets.client - DEBUG - < TEXT '{"stream":"btcusdt@aggTrade","data":{"e":"aggTr...046,"m":true,"M":true}}' [205 bytes]
2025-06-17 18:55:15 - websockets.client - DEBUG - < TEXT '{"stream":"btcusdt@aggTrade","data":{"e":"aggTr...046,"m":true,"M":true}}' [205 bytes]
2025-06-17 18:55:15 - websockets.client - DEBUG - < TEXT '{"stream":"btcusdt@aggTrade","data":{"e":"aggTr...046,"m":true,"M":true}}' [205 bytes]
2025-06-17 18:55:15 - websockets.client - DEBUG - < TEXT '{"stream":"btcusdt@aggTrade","data":{"e":"aggTr...046,"m":true,"M":true}}' [205 bytes]
2025-06-17 18:55:15 - websockets.client - DEBUG - < TEXT '{"stream":"btcusdt@aggTrade","data":{"e":"aggTr...046,"m":true,"M":true}}' [205 bytes]
2025-06-17 18:55:15 - websockets.client - DEBUG - < TEXT '{"stream":"btcusdt@aggTrade","data":{"e":"aggTr...046,"m":true,"M":true}}' [205 bytes]
2025-06-17 18:55:15 - websockets.client - DEBUG - < TEXT '{"stream":"btcusdt@aggTrade","data":{"e":"aggTr...046,"m":true,"M":true}}' [205 bytes]
2025-06-17 18:55:15 - websockets.client - DEBUG - < TEXT '{"stream":"btcusdt@aggTrade","data":{"e":"aggTr...046,"m":true,"M":true}}' [205 bytes]
2025-06-17 18:55:15 - websockets.client - DEBUG - < TEXT '{"stream":"btcusdt@aggTrade","data":{"e":"aggTr...046,"m":true,"M":true}}' [205 bytes]
2025-06-17 18:55:15 - websockets.client - DEBUG - < TEXT '{"stream":"btcusdt@aggTrade","data":{"e":"aggTr...046,"m":true,"M":true}}' [205 bytes]
2025-06-17 18:55:15 - websockets.client - DEBUG - < TEXT '{"stream":"btcusdt@aggTrade","data":{"e":"aggTr...046,"m":true,"M":true}}' [205 bytes]
2025-06-17 18:55:15 - websockets.client - DEBUG - < TEXT '{"stream":"btcusdt@aggTrade","data":{"e":"aggTr...046,"m":true,"M":true}}' [205 bytes]
2025-06-17 18:55:15 - websockets.client - DEBUG - < TEXT '{"stream":"btcusdt@aggTrade","data":{"e":"aggTr...046,"m":true,"M":true}}' [205 bytes]
2025-06-17 18:55:15 - websockets.client - DEBUG - < TEXT '{"stream":"btcusdt@aggTrade","data":{"e":"aggTr...046,"m":true,"M":true}}' [205 bytes]
2025-06-17 18:55:15 - websockets.client - DEBUG - < TEXT '{"stream":"btcusdt@aggTrade","data":{"e":"aggTr...046,"m":true,"M":true}}' [205 bytes]
2025-06-17 18:55:15 - websockets.client - DEBUG - < TEXT '{"stream":"btcusdt@aggTrade","data":{"e":"aggTr...046,"m":true,"M":true}}' [205 bytes]
2025-06-17 18:55:15 - websockets.client - DEBUG - < TEXT '{"stream":"btcusdt@aggTrade","data":{"e":"aggTr...046,"m":true,"M":true}}' [205 bytes]
2025-06-17 18:55:15 - websockets.client - DEBUG - < TEXT '{"stream":"btcusdt@aggTrade","data":{"e":"aggTr...046,"m":true,"M":true}}' [205 bytes]
2025-06-17 18:55:15 - websockets.client - DEBUG - < TEXT '{"stream":"btcusdt@aggTrade","data":{"e":"aggTr...046,"m":true,"M":true}}' [205 bytes]
2025-06-17 18:55:15 - websockets.client - DEBUG - < TEXT '{"stream":"btcusdt@aggTrade","data":{"e":"aggTr...046,"m":true,"M":true}}' [205 bytes]
2025-06-17 18:55:15 - websockets.client - DEBUG - < TEXT '{"stream":"btcusdt@aggTrade","data":{"e":"aggTr...046,"m":true,"M":true}}' [205 bytes]
2025-06-17 18:55:15 - websockets.client - DEBUG - < TEXT '{"stream":"btcusdt@aggTrade","data":{"e":"aggTr...046,"m":true,"M":true}}' [205 bytes]
2025-06-17 18:55:15 - websockets.client - DEBUG - < TEXT '{"stream":"btcusdt@aggTrade","data":{"e":"aggTr...046,"m":true,"M":true}}' [205 bytes]
2025-06-17 18:55:15 - websockets.client - DEBUG - < TEXT '{"stream":"btcusdt@aggTrade","data":{"e":"aggTr...046,"m":true,"M":true}}' [205 bytes]
2025-06-17 18:55:15 - websockets.client - DEBUG - < TEXT '{"stream":"btcusdt@aggTrade","data":{"e":"aggTr...046,"m":true,"M":true}}' [205 bytes]
2025-06-17 18:55:15 - websockets.client - DEBUG - < TEXT '{"stream":"btcusdt@aggTrade","data":{"e":"aggTr...046,"m":true,"M":true}}' [205 bytes]
2025-06-17 18:55:15 - websockets.client - DEBUG - < TEXT '{"stream":"btcusdt@aggTrade","data":{"e":"aggTr...046,"m":true,"M":true}}' [205 bytes]
2025-06-17 18:55:15 - websockets.client - DEBUG - < TEXT '{"stream":"btcusdt@aggTrade","data":{"e":"aggTr...046,"m":true,"M":true}}' [205 bytes]
2025-06-17 18:55:15 - websockets.client - DEBUG - < TEXT '{"stream":"btcusdt@aggTrade","data":{"e":"aggTr...046,"m":true,"M":true}}' [205 bytes]
2025-06-17 18:55:15 - websockets.client - DEBUG - < TEXT '{"stream":"btcusdt@aggTrade","data":{"e":"aggTr...046,"m":true,"M":true}}' [205 bytes]
2025-06-17 18:55:15 - websockets.client - DEBUG - < TEXT '{"stream":"btcusdt@aggTrade","data":{"e":"aggTr...046,"m":true,"M":true}}' [205 bytes]
2025-06-17 18:55:15 - websockets.client - DEBUG - < TEXT '{"stream":"btcusdt@aggTrade","data":{"e":"aggTr...046,"m":true,"M":true}}' [205 bytes]
2025-06-17 18:55:15 - websockets.client - DEBUG - < TEXT '{"stream":"btcusdt@aggTrade","data":{"e":"aggTr...046,"m":true,"M":true}}' [205 bytes]
2025-06-17 18:55:15 - websockets.client - DEBUG - < TEXT '{"stream":"btcusdt@aggTrade","data":{"e":"aggTr...046,"m":true,"M":true}}' [205 bytes]
2025-06-17 18:55:15 - websockets.client - DEBUG - < TEXT '{"stream":"btcusdt@aggTrade","data":{"e":"aggTr...046,"m":true,"M":true}}' [205 bytes]
2025-06-17 18:55:15 - websockets.client - DEBUG - < TEXT '{"stream":"btcusdt@aggTrade","data":{"e":"aggTr...046,"m":true,"M":true}}' [205 bytes]
2025-06-17 18:55:15 - websockets.client - DEBUG - < TEXT '{"stream":"btcusdt@aggTrade","data":{"e":"aggTr...046,"m":true,"M":true}}' [205 bytes]
2025-06-17 18:55:15 - websockets.client - DEBUG - < TEXT '{"stream":"btcusdt@aggTrade","data":{"e":"aggTr...046,"m":true,"M":true}}' [205 bytes]
2025-06-17 18:55:15 - websockets.client - DEBUG - < TEXT '{"stream":"btcusdt@aggTrade","data":{"e":"aggTr...046,"m":true,"M":true}}' [205 bytes]
2025-06-17 18:55:15 - websockets.client - DEBUG - < TEXT '{"stream":"btcusdt@aggTrade","data":{"e":"aggTr...046,"m":true,"M":true}}' [205 bytes]
2025-06-17 18:55:15 - websockets.client - DEBUG - < TEXT '{"stream":"btcusdt@aggTrade","data":{"e":"aggTr...046,"m":true,"M":true}}' [205 bytes]
2025-06-17 18:55:15 - websockets.client - DEBUG - < TEXT '{"stream":"btcusdt@aggTrade","data":{"e":"aggTr...046,"m":true,"M":true}}' [205 bytes]
2025-06-17 18:55:15 - websockets.client - DEBUG - < TEXT '{"stream":"btcusdt@aggTrade","data":{"e":"aggTr...046,"m":true,"M":true}}' [205 bytes]
2025-06-17 18:55:15 - websockets.client - DEBUG - < TEXT '{"stream":"btcusdt@aggTrade","data":{"e":"aggTr...046,"m":true,"M":true}}' [205 bytes]
2025-06-17 18:55:15 - websockets.client - DEBUG - < TEXT '{"stream":"btcusdt@aggTrade","data":{"e":"aggTr...046,"m":true,"M":true}}' [205 bytes]
2025-06-17 18:55:15 - websockets.client - DEBUG - < TEXT '{"stream":"btcusdt@aggTrade","data":{"e":"aggTr...046,"m":true,"M":true}}' [205 bytes]
2025-06-17 18:55:15 - websockets.client - DEBUG - < TEXT '{"stream":"btcusdt@aggTrade","data":{"e":"aggTr...046,"m":true,"M":true}}' [205 bytes]
2025-06-17 18:55:15 - websockets.client - DEBUG - < TEXT '{"stream":"btcusdt@aggTrade","data":{"e":"aggTr...046,"m":true,"M":true}}' [205 bytes]
2025-06-17 18:55:15 - websockets.client - DEBUG - < TEXT '{"stream":"btcusdt@aggTrade","data":{"e":"aggTr...046,"m":true,"M":true}}' [205 bytes]
2025-06-17 18:55:15 - websockets.client - DEBUG - < TEXT '{"stream":"btcusdt@aggTrade","data":{"e":"aggTr...046,"m":true,"M":true}}' [205 bytes]
2025-06-17 18:55:15 - websockets.client - DEBUG - < TEXT '{"stream":"btcusdt@aggTrade","data":{"e":"aggTr...046,"m":true,"M":true}}' [205 bytes]
2025-06-17 18:55:15 - websockets.client - DEBUG - < TEXT '{"stream":"btcusdt@aggTrade","data":{"e":"aggTr...052,"m":true,"M":true}}' [205 bytes]
2025-06-17 18:55:15 - websockets.client - DEBUG - < TEXT '{"stream":"ethusdt@aggTrade","data":{"e":"aggTr...056,"m":true,"M":true}}' [203 bytes]
2025-06-17 18:55:15 - websockets.client - DEBUG - < TEXT '{"stream":"btcusdt@aggTrade","data":{"e":"aggTr...61,"m":false,"M":true}}' [206 bytes]
2025-06-17 18:55:15 - src.manager - DEBUG - Found 0 trades for BTCUSDT on binance
2025-06-17 18:55:15 - src.manager - DEBUG - Not enough trades for indicators: 0 < 50
2025-06-17 18:55:15 - src.manager - DEBUG - Processed batch of 50 trades for binance:BTCUSDT
2025-06-17 18:55:15 - websockets.client - DEBUG - < TEXT '{"topic":"publicTrade.BTCUSDT","ts":17502081150...T":false,"RPI":false}]}' [3368 bytes]
2025-06-17 18:55:15 - websockets.client - DEBUG - < TEXT '{"topic":"publicTrade.BTCUSDT","ts":17502081151...T":false,"RPI":false}]}' [323 bytes]
2025-06-17 18:55:15 - websockets.client - DEBUG - < TEXT '{"topic":"publicTrade.BTCUSDT","ts":17502081151...T":false,"RPI":false}]}' [567 bytes]
2025-06-17 18:55:15 - websockets.client - DEBUG - < TEXT '{"topic":"publicTrade.BTCUSDT","ts":17502081151...T":false,"RPI":false}]}' [201 bytes]
2025-06-17 18:55:15 - websockets.client - DEBUG - < TEXT '{"topic":"publicTrade.BTCUSDT","ts":17502081151...T":false,"RPI":false}]}' [817 bytes]
2025-06-17 18:55:15 - websockets.client - DEBUG - < TEXT '{"topic":"publicTrade.SOLUSDT","ts":17502081151...T":false,"RPI":false}]}' [196 bytes]
2025-06-17 18:55:15 - websockets.client - DEBUG - < TEXT '{"topic":"publicTrade.BTCUSDT","ts":17502081151...T":false,"RPI":false}]}' [198 bytes]
2025-06-17 18:55:15 - websockets.client - DEBUG - < TEXT '{"topic":"publicTrade.BTCUSDT","ts":17502081151...T":false,"RPI":false}]}' [201 bytes]
2025-06-17 18:55:15 - websockets.client - DEBUG - < TEXT '{"topic":"publicTrade.BTCUSDT","ts":17502081151...T":false,"RPI":false}]}' [201 bytes]
2025-06-17 18:55:15 - websockets.client - DEBUG - < TEXT '{"topic":"publicTrade.BTCUSDT","ts":17502081151...T":false,"RPI":false}]}' [201 bytes]
2025-06-17 18:55:15 - websockets.client - DEBUG - < TEXT '{"topic":"publicTrade.BTCUSDT","ts":17502081152...T":false,"RPI":false}]}' [447 bytes]
2025-06-17 18:55:15 - websockets.client - DEBUG - < TEXT '{"stream":"btcusdt@aggTrade","data":{"e":"aggTr...404,"m":true,"M":true}}' [205 bytes]
2025-06-17 18:55:15 - websockets.client - DEBUG - < TEXT '{"stream":"btcusdt@aggTrade","data":{"e":"aggTr...406,"m":true,"M":true}}' [205 bytes]
